number;name;nb_nodes;nb_edges;is_directed;has_multiple_edges;is_bipartite;is_weighted;is_signed;is_dynamic;number_of_node_datas;list_node_datas;number_of_edge_datas;list_edge_datas;
0;maayan-pdzbase;212;244;False;False;False;False;False;False;0;;0;;False;0;
0;ucidata-zachary;34;78;False;False;False;False;False;False;0;;0;;False;0;
0;petster-hamster;2426;16631;False;False;False;False;False;False;0;;0;;False;0;
0;foodweb-baydry;128;2137;True;False;False;True;False;False;0;;1;weight;False;0;
0;contact;274;28244;False;True;False;False;False;False;0;;1;timestamp;False;0;
0;moreno_kangaroo;17;91;False;False;False;True;False;False;0;;1;weight;False;0;
0;radoslaw_email;167;82927;True;True;False;False;False;False;0;;1;timestamp;True;51;
0;moreno_blogs;1490;2220035;True;False;False;False;False;False;0;;0;;False;0;
0;arenas-jazz;198;2742;False;False;False;False;False;False;0;;0;;False;0;
0;arenas-meta;453;4596;False;True;False;False;False;False;0;;0;;True;22;
0;moreno_lesmis;77;254;False;False;False;True;False;False;0;;1;weight;False;0;
0;opsahl-ucsocial;1899;59835;True;True;False;False;False;False;0;;1;timestamp;False;0;
0;moreno_train;64;243;False;False;False;True;False;False;0;;1;weight;False;0;
0;moreno_taro;22;78;True;False;False;False;False;False;0;;0;;False;0;
0;moreno_highschool;70;366;True;False;False;True;False;False;0;;1;weight;False;0;
0;moreno_sheep;28;250;True;False;False;True;False;False;0;;1;weight;False;0;
0;opsahl-southernwomen;32;89;False;False;True;False;False;False;1;type;0;;False;0;
0;subelj_jung-j;6120;138706;True;True;False;False;False;False;0;;0;;False;0;
0;moreno_bison;26;314;True;False;False;True;False;False;0;;1;weight;False;0;
0;maayan-vidal;3133;6726;False;False;False;False;False;False;0;;0;;False;0;
0;moreno_names;1773;9131;False;False;False;True;False;False;0;;1;weight;False;0;
0;petster-friendships-hamster;1858;12534;False;False;False;False;False;False;0;;0;;False;0;
0;opsahl-powergrid;4941;6594;False;False;False;False;False;False;0;;0;;False;0;
0;contiguous-usa;49;107;False;False;False;False;False;False;0;;0;;False;0;
0;sociopatterns-infectious;410;17298;False;True;False;False;False;False;0;;1;timestamp;False;0;
0;sociopatterns-hypertext;113;20818;False;True;False;False;False;False;0;;1;timestamp;False;0;
0;brunson_club-membership;40;95;False;False;True;False;False;False;1;type;0;;False;0;
0;moreno_health;2539;12969;True;False;False;True;False;False;0;;1;weight;False;0;
0;opsahl-ucforum;1421;33720;False;True;True;False;False;False;1;type;1;timestamp;False;0;
0;moreno_propro;1870;2277;False;False;False;False;False;False;0;;0;;False;0;
0;brunson_southern-women;10;14;False;False;True;False;False;False;1;type;0;;False;0;
0;moreno_zebra;27;111;False;False;False;False;False;False;0;;0;;False;0;
0;brunson_south-africa;11;13;False;False;True;False;False;False;1;type;0;;False;0;
0;moreno_rhesus;16;111;True;False;False;True;False;False;0;;1;weight;False;0;
0;ego-facebook;2888;2981;False;False;False;False;False;False;0;;0;;False;0;
0;moreno_beach;43;336;False;False;False;True;False;False;0;;1;weight;False;0;
0;maayan-Stelzl;1706;6207;True;False;False;False;False;False;0;;0;;False;0;
0;moreno_seventh;29;376;True;False;False;True;False;False;0;;1;weight;False;0;
0;adjnoun_adjacency;112;425;False;False;False;False;False;False;0;;0;;False;0;
0;subelj_euroroad;1174;1417;False;False;False;False;False;False;0;;0;;False;0;
0;as20000102;6474;13895;False;False;False;False;False;False;0;;0;;False;0;
0;subelj_jdk;6434;150985;True;True;False;False;False;False;0;;0;;False;0;
0;maayan-foodweb;183;2494;True;False;False;False;False;False;0;;0;;False;0;
0;moreno_mac;62;1187;True;False;False;True;False;False;0;;1;weight;False;0;
0;foodweb-baywet;128;2106;True;False;False;True;False;False;0;;1;weight;False;0;
0;reactome;6327;147547;False;False;False;False;False;False;0;;0;;False;0;
0;maayan-faa;1226;2615;True;False;False;False;False;False;0;;0;;False;0;
0;arenas-email;1133;5451;False;False;False;False;False;False;0;;0;;False;0;
0;opsahl-openflights;2939;30501;True;False;False;False;False;False;0;;0;;False;0;
0;opsahl-usairport;1574;28236;True;False;False;True;False;False;0;;1;weight;False;0;
0;moreno_sampson;18;188;True;False;False;True;True;False;0;;1;weight;False;0;
0;moreno_innovation;241;1098;True;False;False;False;False;False;0;;0;;False;0;
0;dolphins;62;159;False;False;False;False;False;False;0;;0;;False;0;
0;moreno_cattle;28;217;True;False;False;True;False;False;0;;1;weight;False;0;
0;brunson_corporate-leadership;44;99;False;False;True;False;False;False;1;type;0;;False;0;
0;maayan-figeys;2239;6452;True;False;False;False;False;False;0;;0;;False;0;
0;brunson_revolution;141;160;False;False;True;False;False;False;1;type;0;;False;0;
0;moreno_hens;32;496;True;False;False;False;False;False;0;;0;;False;0;
0;moreno_crime;1380;1476;False;False;True;False;False;False;1;type;0;;False;0;
